Discipline,Students_wo_w_Disabilities_Male_Number,Students_wo_w_Disabilities_Male_Percent,Students_wo_w_Disabilities_Female_Number,Students_wo_w_Disabilities_Female_Percent,Section504_Male_Number,Section504_Male_Percent,Section504_Female_Number,Section504_Female_Percent,IDEA_Male_Number,IDEA_Male_Percent,IDEA_Female_Number,IDEA_Female_Percent,Race_AmericanIndian_Male_Number,Race_AmericanIndian_Male_Percent,Race_AmericanIndian_Female_Number,Race_AmericanIndian_Female_Percent,Race_Asian_Male_Number,Race_Asian_Male_Percent,Race_Asian_Female_Number,Race_Asian_Female_Percent,Race_Hispanic_Male_Number,Race_Hispanic_Male_Percent,Race_Hispanic_Female_Number,Race_Hispanic_Female_Percent,Race_Black_Male_Number,Race_Black_Male_Percent,Race_Black_Female_Number,Race_Black_Female_Percent,Race_White_Male_Number,Race_White_Male_Percent,Race_White_Female_Number,Race_White_Female_Percent,Race_NativeHawaiian_Male_Number,Race_NativeHawaiian_Male_Percent,Race_NativeHawaiian_Female_Number,Race_NativeHawaiian_Female_Percent,Race_TwoOrMore_Male_Number,Race_TwoOrMore_Male_Percent,Race_TwoOrMore_Female_Number,Race_TwoOrMore_Female_Percent,ELL_Male_Number,ELL_Male_Percent,ELL_Female_Number,ELL_Female_Percent,,Percent_of_Schools_Reporting
Corporal punishment,871,78,242,21,0,0,0,0,0,0,0,0,7,0,5,0,23,2,13,1,0,0,0,0,839,75,224,20,0,0,0,0,0,0,0,0,3,12,3,0,0,0,0,0,1417,100
One or more in-school suspensions,47272,68,22157,31,361,0,117,0,46911,67,5701,0,191,0,0,0,1577,2,0,0,80908,12,34963,50,2700,0,1188,1,804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100
Only one out-of-school suspension,9955,73,7147,30,85,0,40,0,9870,72,7107,30,15,0,12,0,28,0,17,0,0,0,0,0,495,2,235,1,3551,15,5514,8,11503,49,4605,19,0,0,0,0,0,0,1417,100,0,0
More than one out-of-school suspension,26070,70,3640,26,224,0,18,0,25846,70,3622,26,26,0,6,0,100,0,9,0,0,0,0,0,778,2,88,0,6280,17,1330,9,18054,49,2067,15,0,0,0,0,0,0,1417,100,0,0
One or more out-of-school suspensions,36842,100,10772,29,282,0,58,0,36560,99,10714,29,44,0,18,0,126,0,0,0,0,0,0,0,1103,3,0,0,9656,26,1765,2,24706,67,0,0,0,0,0,0,1417,100,0,0,0,0
Expulsions with educational services,162,77,47,22,0,0,0,0,0,0,6,2,18,8,134,64,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100,0,0,0,0
Expulsions without educational services,42,82,9,17,0,0,0,0,0,0,0,0,9,17,29,56,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100,0,0,0,0
Expulsions with or without educational services,200,78,54,21,0,0,0,0,0,0,8,3,33,13,207,81,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100,0,0,0,0
Expulsions under zero-tolerance policies,39,73,14,26,0,0,0,0,0,0,3,3,4,7,33,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100,0,0,0,0
Referral to law enforcement,2102,71,827,28,0,0,0,0,0,0,7,0,23,2,839,75,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100,0,0,0,0
School-related arrests,167,34,178,25,0,0,0,0,0,0,15,2,54,7,139,20,357,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,100,0,0,0,0
